city,year_month,AQI,PM2.5,n_t
衡水,2024-10,86.63511659807956,60.027434842249654,0.7843095664718418
衡水,2024-11,68.2649930264993,44.44351464435147,0.8403056707929124
衡水,2024-12,70.61281337047353,45.92200557103064,0.8349931607751027
邢台,2014-05,149.2295081967213,87.2599531615925,0.6864577475860486
邢台,2014-06,120.60117302052785,84.02932551319648,0.6980660310298072
邢台,2014-07,128.6827731092437,92.4516806722689,0.6678028448656396
邢台,2014-08,100.16137931034483,69.90344827586208,0.7488230989154023
邢台,2014-09,113.68316831683168,81.95049504950495,0.705535679618382
邢台,2014-10,211.73558368495077,167.7946554149086,0.39708065045157637
邢台,2014-11,174.71281296023565,133.67452135493372,0.5196810335393279
邢台,2014-12,160.37091988130564,119.12908011869436,0.5719456777698799
邢台,2015-01,210.54383358098067,170.7072808320951,0.38661501185500713
邢台,2015-02,182.80669710806697,140.84931506849315,0.4939005821404032
邢台,2015-03,144.33520336605892,94.79803646563815,0.6593719249102376
邢台,2015-04,110.03172205438067,69.6570996978852,0.7497082780292945
邢台,2015-05,94.06213017751479,60.048816568047336,0.7842327377064782
邢台,2015-06,110.14155251141553,73.82800608828006,0.7347213872865229
邢台,2015-07,124.51002865329512,91.7593123209169,0.6702906611492563
邢台,2015-08,101.02785515320335,72.8983286908078,0.7380619018600523
邢台,2015-09,84.61769115442279,56.4047976011994,0.797326417834736
邢台,2015-10,107.17680339462518,66.14851485148515,0.7623153166038915
邢台,2015-11,153.2160583941606,120.11678832116789,0.5683966470483324
邢台,2015-12,226.36652236652236,196.31746031746033,0.29459257693922336
邢台,2016-01,163.84253028263797,129.57951482479785,0.5343952010879964
邢台,2016-02,112.12698412698413,81.68109668109668,0.7065036811834408
邢台,2016-03,131.25920873124147,88.43792633015006,0.6822250572490647
邢台,2016-04,100.943741209564,66.51476793248945,0.7609992969200512
邢台,2016-05,82.38156028368795,51.36595744680851,0.8154319660767327
邢台,2016-06,84.52401129943503,54.706214689265536,0.8034297618410449
邢台,2016-07,93.06438356164384,66.17260273972603,0.7622287640621894
邢台,2016-08,63.14127423822715,39.15512465373961,0.8593079009021725
邢台,2016-09,99.50924608819345,69.12517780938833,0.751619578471076
邢台,2016-10,116.74043715846994,83.02185792349727,0.7016860611336899
邢台,2016-11,163.632183908046,124.86063218390805,0.5513510787672079
邢台,2016-12,230.23795620437957,190.24379562043796,0.31641645422213827
邢台,2017-01,229.44672131147541,184.08618331053353,0.33854197186439494
邢台,2017-02,159.21428571428572,121.65178571428571,0.5628810981321368
邢台,2017-03,95.54843110504775,62.806275579809004,0.7743246426621704
邢台,2017-04,96.85195530726257,56.28212290502793,0.7977672122559818
邢台,2017-05,116.68654646324549,61.68238557558946,0.7783630015040087
邢台,2017-06,94.44837340876944,51.902404526166904,0.8135044057301045
邢台,2017-07,87.19332406119611,55.890125173852574,0.7991757375544801
邢台,2017-08,79.7579529737206,49.42461964038728,0.8224075763821206
邢台,2017-09,102.72647058823529,65.48235294117647,0.7647089679670062
邢台,2017-10,108.65135135135135,79.07297297297298,0.7158751849763085
邢台,2017-11,116.61805555555556,81.01666666666667,0.7088911095024777
邢台,2017-12,137.83310152990265,102.5605006954103,0.6314798572354092
邢台,2018-01,158.3921302578019,122.2089552238806,0.5608790779993589
邢台,2018-02,154.69448584202684,112.41281669150521,0.596078539254078
邢台,2018-03,134.38088829071333,92.81695827725437,0.6664903302598681
邢台,2018-04,114.25920679886686,62.463172804532576,0.7755574787235241
邢台,2018-05,85.43430152143846,45.00691562932227,0.8382812597379025
邢台,2018-06,88.9623430962343,41.46164574616458,0.85102011489775
邢台,2018-07,70.25644504748982,40.29986431478969,0.8551946251238949
邢台,2018-08,59.74561403508772,29.943859649122807,0.892405796013129
邢台,2018-09,64.36225266362253,32.951293759512936,0.8815994910497049
邢台,2018-10,90.7396694214876,53.29614325068871,0.8084964271198725
邢台,2018-11,153.85314685314685,109.59020979020978,0.6062207235373132
邢台,2018-12,132.5667808219178,94.88698630136986,0.6590523105758644
邢台,2019-01,171.44086021505376,130.84522207267833,0.5298472648696237
邢台,2019-02,179.01943198804184,140.22272047832587,0.4961520603045918
邢台,2019-03,94.8254397834912,55.5169147496617,0.8005167563470124
邢台,2019-04,98.00980392156863,61.5406162464986,0.7788724067140258
邢台,2019-05,78.81867388362652,41.825439783491206,0.8497129310436982
邢台,2019-06,81.99712230215827,42.697841726618705,0.8465782184940368
邢台,2019-07,71.28648648648648,33.22837837837838,0.8806038712681145
邢台,2019-08,58.41573033707865,32.55216693418941,0.8830336325920344
邢台,2019-09,64.9175911251981,32.182250396196515,0.8843628158006556
邢台,2019-10,83.44632768361582,48.91101694915254,0.824253052328657
邢台,2019-11,110.03072625698324,69.6340782122905,0.7497909987755904
邢台,2019-12,124.59649122807018,90.9527665317139,0.6731887395260965
邢台,2020-01,177.5981055480379,138.30040595399188,0.5030593161988457
邢台,2020-02,96.85652173913043,69.7695652173913,0.7493041671969227
邢台,2020-03,78.17678812415654,46.70310391363023,0.8321865201017808
邢台,2020-04,68.62395543175488,38.53481894150418,0.861536781885404
邢台,2020-05,66.8355795148248,33.905660377358494,0.8781702632293112
邢台,2020-06,69.73991655076495,32.13769123783032,0.884522925660604
邢台,2020-07,63.32479784366577,35.50808625336927,0.8724124304516521
邢台,2020-08,52.28763440860215,26.024193548387096,0.9064899307554362
邢台,2020-09,55.778711484593835,28.245098039215687,0.8985097821165625
邢台,2020-10,81.28825136612022,50.82377049180328,0.8173801509306369
邢台,2020-11,95.29943502824858,64.57627118644068,0.767964698734188
邢台,2020-12,106.0909090909091,75.55234159779614,0.7285255091089375
邢台,2021-01,109.86295793758481,67.21709633649932,0.758475692199341
邢台,2021-02,96.9090909090909,65.51862891207153,0.7645786212362226
邢台,2021-03,127.75,72.1008064516129,0.7409275568388525
邢台,2021-04,73.48400556328234,40.81223922114047,0.8533535608510306
邢台,2021-05,78.36559139784946,39.78763440860215,0.8570351683825236
邢台,2021-06,63.82984658298466,28.13807531380753,0.8988943359143604
邢台,2021-07,48.74932614555256,22.8099730458221,0.9180392600825221
邢台,2021-08,50.0993006993007,26.383216783216785,0.9051998893373645
邢台,2021-09,47.67872044506259,25.136300417246176,0.9096803062043578
邢台,2021-10,65.81173260572987,43.839017735334245,0.8424777476226988
邢台,2021-11,89.82475660639777,60.442280945758,0.7828189424572004
邢台,2021-12,77.73705722070845,51.8433242506812,0.8137166928329261
邢台,2022-01,133.36693548387098,100.28494623655914,0.6396563740070552
邢台,2022-02,76.89655172413794,52.41529235382309,0.8116614984296477
邢台,2022-03,105.18842530282637,62.321668909825036,0.7760659301753577
邢台,2022-04,74.47844228094576,42.03059805285118,0.8489757568469924
邢台,2022-05,61.06351351351351,27.49054054054054,0.9012210562937595
邢台,2022-06,72.02974504249292,28.110481586402265,0.8989934856288592
邢台,2022-07,49.926928281461436,22.95805142083897,0.9175071852239601
邢台,2022-08,52.93224932249323,28.447154471544714,0.8977837534331659
邢台,2022-09,66.01810584958217,33.74651810584958,0.878742092853959
邢台,2022-10,72.11036339165545,46.46837146702557,0.8330299601605529
邢台,2022-11,111.0736111111111,80.24027777777778,0.7116808281781293
邢台,2022-12,91.13667117726658,60.32520325203252,0.7832396257428096
邢台,2023-01,100.96195652173913,69.64266304347827,0.7497601517809533
邢台,2023-02,113.3560371517028,83.19349845201238,0.70106932280223
邢台,2023-03,117.2472972972973,65.50405405405405,0.7646309915807603
邢台,2023-04,117.8970792767733,52.68289290681502,0.8106999567705899
邢台,2023-05,60.43817204301075,31.442204301075268,0.8870219476377398
邢台,2023-06,65.07222222222222,19.93888888888889,0.9283556327233349
邢台,2023-07,56.90309555854643,20.446837146702556,0.9265304742732758
邢台,2023-08,48.409946236559136,22.686827956989248,0.9184817447175398
邢台,2023-09,62.75416666666667,34.66016713091922,0.8754591713893365
邢台,2023-10,81.2328398384926,50.09555854643338,0.8199967603294891
邢台,2023-11,94.0,59.78859527121001,0.785167764240189
邢台,2023-12,103.0393487109905,70.83989145183175,0.7454582735629584
邢台,2024-01,107.16981132075472,77.55121293800539,0.7213431694492509
邢台,2024-02,108.86906474820144,77.83453237410072,0.7203251467374868
邢台,2024-03,92.42126514131898,50.18304172274563,0.8196824159921907
邢台,2024-04,74.91620111731844,42.04201680672269,0.84893472700823
邢台,2024-05,68.93413978494624,31.012096774193548,0.8885674089618933
邢台,2024-06,73.2739916550765,26.48817802503477,0.9048227428574114
邢台,2024-07,51.37837837837838,28.917567567567566,0.8960934662355681
邢台,2024-08,41.986149584487535,16.116343490304708,0.9420907935938337
邢台,2024-09,54.776978417266186,29.889208633093524,0.8926021679115965
邢台,2024-10,95.53360768175583,66.46639231824417,0.7611731200600234
邢台,2024-11,81.31241283124129,52.868898186889815,0.8100316030486077
邢台,2024-12,70.82033426183844,42.29387186629526,0.8480297620180014
邯郸,2014-05,124.06088992974239,68.25292740046838,0.7547537465283898
邯郸,2014-06,111.2496328928047,77.6784140969163,0.72088611055305
邯郸,2014-07,137.6113445378151,103.15126050420169,0.6293571405208922
邯郸,2014-08,105.24380165289256,76.0358126721763,0.7267883020151241
邯郸,2014-09,111.93493635077793,81.68316831683168,0.7064962373869339
邯郸,2014-10,180.817158931083,135.41490857946553,0.5134274783782148
邯郸,2014-11,163.57771260997066,123.6774193548387,0.5556025962396557
邯郸,2014-12,171.026706231454,126.00741839762611,0.5472304493208391
邯郸,2015-01,193.48736998514116,149.99554234769687,0.4610363804269224
邯郸,2015-02,148.2709284627093,110.82496194824962,0.6017840150728029
邯郸,2015-03,128.66760168302946,83.82047685834502,0.6988164655107254
邯郸,2015-04,113.95166163141994,72.08761329305136,0.7409749624642507
邯郸,2015-05,96.1671597633136,62.781065088757394,0.7744152289375738
邯郸,2015-06,106.45205479452055,73.00913242009132,0.7376637621682847
邯郸,2015-07,108.95272206303724,77.96561604584527,0.7198541372055729
邯郸,2015-08,106.12534818941504,74.0292479108635,0.7339982856568916
邯郸,2015-09,87.75862068965517,59.1664167916042,0.787403374446601
邯郸,2015-10,100.5635593220339,64.81497175141243,0.7671070004421074
邯郸,2015-11,122.19562043795621,90.00875912408759,0.6765807446574135
邯郸,2015-12,226.96969696969697,174.3939393939394,0.3733681192372533
邯郸,2016-01,149.99057873485867,109.2345013477089,0.6074988542516151
邯郸,2016-02,103.22222222222223,72.7907647907648,0.7384484002052377
邯郸,2016-03,122.8281036834925,75.93587994542975,0.7271473800468984
邯郸,2016-04,126.77918424753868,79.52883263009845,0.714237191160118
邯郸,2016-05,78.3048433048433,42.84615384615385,0.8460453037452377
邯郸,2016-06,83.13418079096046,49.362994350282484,0.8226290082253092
邯郸,2016-07,80.04383561643836,54.80684931506849,0.8030681617472806
邯郸,2016-08,67.80609418282549,41.50831024930748,0.8508524401180477
邯郸,2016-09,91.15767045454545,57.65482954545455,0.7928348060793946
邯郸,2016-10,93.18852459016394,51.743169398907106,0.8140765690038116
邯郸,2016-11,154.4712643678161,109.11063218390805,0.6079439406310545
邯郸,2016-12,264.1678832116788,234.414598540146,0.15770203212371092
邯郸,2017-01,219.7445355191257,169.9001367989056,0.38951523984069103
邯郸,2017-02,151.54761904761904,105.00892857142857,0.6226821721197843
邯郸,2017-03,89.74897680763983,49.62210095497954,0.8216979870006977
邯郸,2017-04,117.18156424581005,77.31843575418995,0.7221795838625031
邯郸,2017-05,123.3013888888889,67.93333333333334,0.7559021111565725
邯郸,2017-06,103.87128712871286,68.07072135785008,0.7554084488395425
邯郸,2017-07,93.44923504867872,65.45340751043115,0.7648129746186734
邯郸,2017-08,89.20470262793914,62.58091286307054,0.7751344154302746
邯郸,2017-09,104.26323529411765,73.80294117647058,0.7348114504669461
邯郸,2017-10,112.03243243243243,83.76891891891891,0.6990017233738317
邯郸,2017-11,123.92777777777778,90.69444444444444,0.6741169418245867
邯郸,2017-12,153.4798331015299,117.04311543810849,0.579440961009325
邯郸,2018-01,159.28629579375848,123.7445652173913,0.5553613278889149
邯郸,2018-02,148.18628912071534,107.44113263785395,0.613942782357505
邯郸,2018-03,126.54104979811575,88.88963660834455,0.6806019729712018
邯郸,2018-04,110.5099150141643,61.97025495750708,0.777328629937933
邯郸,2018-05,87.75484764542936,49.091412742382275,0.823604854601224
邯郸,2018-06,90.97350069735008,46.55648535564853,0.8327133495493069
邯郸,2018-07,69.00949796472185,39.56580732700136,0.8578322369150121
邯郸,2018-08,67.3567662565905,37.81019332161687,0.8641405049082158
邯郸,2018-09,67.94984802431611,35.69908814589666,0.8717261229139037
邯郸,2018-10,87.06611570247934,50.511019283746556,0.8185039278141484
邯郸,2018-11,148.36223776223775,100.63916083916084,0.6383836109546619
邯郸,2018-12,139.580204778157,96.55290102389078,0.6530663498286533
邯郸,2019-01,174.76209677419354,132.92462987886944,0.5223755417753776
邯郸,2019-02,178.74887892376682,140.16890881913304,0.496345416228107
邯郸,2019-03,91.46008119079838,52.242219215155615,0.8122833844124382
邯郸,2019-04,98.02237762237762,61.676923076923075,0.7783826293409902
邯郸,2019-05,77.6617050067659,38.67794316644114,0.8610225082669133
邯郸,2019-06,84.74495677233429,40.23342939481268,0.8554333389174945
邯郸,2019-07,73.86486486486487,39.85945945945946,0.8567770867836961
邯郸,2019-08,59.96468699839486,34.897271268057786,0.8746072093778807
邯郸,2019-09,74.54516640253566,41.92868462757528,0.8493419519199265
邯郸,2019-10,84.18361581920904,47.166666666666664,0.8305208475400148
邯郸,2019-11,107.45188284518828,67.4881450488145,0.757501760622552
邯郸,2019-12,130.25641025641025,95.91767881241566,0.6553488287408349
邯郸,2020-01,181.28281461434372,142.49932341001355,0.48797177616288845
邯郸,2020-02,95.49710144927536,68.16231884057972,0.7550793209863873
邯郸,2020-03,80.28301886792453,46.99460916442049,0.8311390841404755
邯郸,2020-04,72.13649025069638,39.100278551532035,0.8595049737838236
邯郸,2020-05,71.09286675639301,35.74024226110363,0.8715782480467903
邯郸,2020-06,71.75938803894297,36.087621696801115,0.8703300450995669
邯郸,2020-07,63.65679676985195,38.64064602960969,0.861156524248667
邯郸,2020-08,55.346774193548384,32.55241935483871,0.8830327255947685
邯郸,2020-09,66.29888268156425,34.86173184357542,0.8747349095518776
邯郸,2020-10,90.02588555858311,55.2724795640327,0.801395060264153
邯郸,2020-11,100.72598870056497,67.94632768361582,0.7558554198886013
邯郸,2020-12,122.34615384615384,87.21045392022008,0.6866356081402933
邯郸,2021-01,116.96598639455782,72.72108843537416,0.7386987611167171
邯郸,2021-02,94.4053651266766,62.63040238450075,0.7749565898017027
邯郸,2021-03,125.00537634408602,63.21774193548387,0.7728461627492607
邯郸,2021-04,80.34770514603616,41.59388038942976,0.850544969697755
邯郸,2021-05,86.79166666666667,41.98118279569893,0.8491533156293406
邯郸,2021-06,70.20083682008368,35.97489539748954,0.8707350929653042
邯郸,2021-07,48.402964959568735,24.68598382749326,0.9112983826842871
邯郸,2021-08,51.676923076923075,29.924475524475525,0.892475447002876
邯郸,2021-09,47.88038942976356,25.123783031988875,0.9097252836427555
邯郸,2021-10,73.02864938608458,50.40791268758527,0.8188744101858186
邯郸,2021-11,95.84583333333333,68.775,0.7528778365278695
邯郸,2021-12,84.84604904632153,59.961852861035425,0.7845452154879443
邯郸,2022-01,141.15860215053763,106.86962365591398,0.6159963270475923
邯郸,2022-02,82.52473763118441,57.814092953523236,0.7922625411871536
邯郸,2022-03,106.4185733512786,63.537012113055184,0.771698961920274
邯郸,2022-04,70.89151599443672,41.08901251738526,0.852359059713127
邯郸,2022-05,57.91621621621621,29.62972972972973,0.8935345268788759
邯郸,2022-06,71.85977337110482,31.64730878186969,0.8862849667139776
邯郸,2022-07,48.374830852503386,23.79702300405954,0.9144925945625699
邯郸,2022-08,50.57181571815718,27.397018970189702,0.9015570977738964
邯郸,2022-09,67.83844011142061,36.99442896935933,0.8670717074035023
邯郸,2022-10,74.13728129205921,49.96904441453567,0.8204513506018898
邯郸,2022-11,110.48194444444445,80.4,0.7111069146759827
邯郸,2022-12,103.15561569688768,70.46684709066305,0.7467986956582413
邯郸,2023-01,114.65353260869566,79.58288043478261,0.7140429867191951
邯郸,2023-02,105.32972136222911,76.19659442724458,0.7262105814021206
邯郸,2023-03,109.40405405405406,63.222972972972975,0.772827366598021
邯郸,2023-04,112.35465924895688,51.14464534075104,0.8162271842003459
邯郸,2023-05,58.52956989247312,31.478494623655912,0.8868915493385143
邯郸,2023-06,57.94166666666667,21.552777777777777,0.922556611075558
邯郸,2023-07,49.52156334231806,21.816711590296496,0.92160824473949
邯郸,2023-08,45.240591397849464,24.309139784946236,0.9126524577854983
邯郸,2023-09,58.829166666666666,36.18333333333333,0.8699861342789301
邯郸,2023-10,85.42530282637954,57.908479138627186,0.7919233929753794
邯郸,2023-11,95.43810848400557,64.07093184979138,0.7697804828150364
邯郸,2023-12,107.02849389416554,76.29986431478969,0.7258395122922453
邯郸,2024-01,110.8989218328841,82.65902964959568,0.7029897748089413
邯郸,2024-02,107.28489208633094,78.02446043165467,0.7196426977009649
邯郸,2024-03,89.17900403768506,51.142664872139974,0.8162343004153638
邯郸,2024-04,74.31145251396649,43.19692737430167,0.8447849051532399
邯郸,2024-05,68.78897849462365,34.719086021505376,0.8752474641743452
邯郸,2024-06,70.67037552155772,28.518776077885953,0.897526402850681
邯郸,2024-07,46.17027027027027,26.02027027027027,0.906504027868866
邯郸,2024-08,42.486149584487535,17.702216066481995,0.9363924400930551
邯郸,2024-09,51.562589928057555,28.107913669064747,0.8990027126632185
邯郸,2024-10,96.26063100137175,68.32235939643347,0.7545042636486067
邯郸,2024-11,78.83960948396094,52.71966527196653,0.810567826397166
邯郸,2024-12,76.59052924791087,48.6142061281337,0.8253195522520611
郑州,2014-05,115.15456674473067,79.05386416861826,0.715943846685847
郑州,2014-06,107.17276720351391,76.25513196480938,0.7260002444638822
郑州,2014-07,91.18162839248434,56.73068893528184,0.7961554258822058
郑州,2014-08,86.52066115702479,57.629476584022036,0.7929259042790258
郑州,2014-09,84.44632768361582,57.463276836158194,0.7935230928106235
郑州,2014-10,147.76737588652483,109.45957446808511,0.6066901220604586
郑州,2014-11,169.99852507374632,128.97345132743362,0.536572906979238
郑州,2014-12,145.82344213649853,95.72403560830861,0.6560446270329556
郑州,2015-01,207.05794947994056,160.36849925705795,0.4237642967766936
郑州,2015-02,173.8599695585997,132.52815829528157,0.5238001425095318
郑州,2015-03,156.63955119214586,107.5610098176718,0.6135120399652473
郑州,2015-04,132.87311178247734,86.45770392749245,0.6893403875914963
郑州,2015-05,127.91272189349112,91.50443786982248,0.6712064754097903
郑州,2015-06,111.70015220700152,74.7869101978691,0.7312758553617834
郑州,2015-07,93.6461318051576,59.10315186246418,0.7876306978368008
郑州,2015-08,88.50278551532034,60.03621169916435,0.7842780294908278
郑州,2015-09,99.56071964017991,67.34632683658171,0.7580113414793563
郑州,2015-10,108.34180790960453,68.92655367231639,0.7523332742394657
郑州,2015-11,126.24379562043795,96.05693430656935,0.6548484562364272
郑州,2015-12,187.05194805194805,141.87734487734488,0.4902066679204501
郑州,2016-01,190.61238223418573,156.71467025572005,0.43689322629712735
郑州,2016-02,122.3924963924964,82.63780663780663,0.7030660332835135
郑州,2016-03,138.1923601637108,81.22919508867668,0.7081274528911154
郑州,2016-04,124.52601969057665,71.0379746835443,0.7447465213743962
郑州,2016-05,91.83903133903134,49.03276353276353,0.8238155927992162
郑州,2016-06,84.61581920903954,44.66949152542373,0.8394936912110111
郑州,2016-07,66.32191780821918,40.68630136986302,0.8538060804333021
郑州,2016-08,62.66897506925208,39.569252077562325,0.8578198592456373
郑州,2016-09,94.76136363636364,61.24005681818182,0.7799523761240962
郑州,2016-10,75.26639344262296,47.01092896174863,0.8310804438842319
郑州,2016-11,146.35775862068965,108.35488505747126,0.6106594893758441
郑州,2016-12,196.64525547445257,162.17372262773722,0.41727777253223386
郑州,2017-01,195.5983606557377,152.03825136612022,0.453696523328023
郑州,2017-02,148.32738095238096,109.94642857142857,0.6049407590751656
郑州,2017-03,116.58799454297407,78.1568894952251,0.7191668539103999
郑州,2017-04,102.62011173184358,58.04050279329609,0.7914490058990976
郑州,2017-05,117.49791955617198,66.55617198335645,0.7608505239847293
郑州,2017-06,89.05516265912306,50.11739745403112,0.8199182888195884
郑州,2017-07,71.78859527121001,40.20166898470097,0.855547460346205
郑州,2017-08,71.19087136929461,42.81742738589212,0.8461485235926935
郑州,2017-09,77.09264705882353,46.025,0.8346230814423148
郑州,2017-10,75.76351351351352,51.35,0.8154893043359666
郑州,2017-11,109.07222222222222,73.06666666666666,0.7374570302528003
郑州,2017-12,134.03198887343532,97.62030598052851,0.6492309529230162
郑州,2018-01,152.83310719131615,117.8371777476255,0.5765877382414657
郑州,2018-02,124.78688524590164,85.78688524590164,0.6917507716539062
郑州,2018-03,127.0686406460296,87.73755047106326,0.6847416460900853
郑州,2018-04,122.30169971671388,59.607648725212464,0.7858179409311337
郑州,2018-05,88.91562932226833,49.5283540802213,0.8220348380440857
郑州,2018-06,79.21059972105998,37.56066945606695,0.865037093457727
郑州,2018-07,59.6865671641791,32.279511533242875,0.8840133373185233
郑州,2018-08,62.20665499124343,34.05954465849387,0.8776173266029422
郑州,2018-09,59.49165402124431,28.517450682852807,0.8975311652569049
郑州,2018-10,86.86301369863014,53.57808219178082,0.8074833647994111
郑州,2018-11,140.84712482468444,97.61991584852736,0.6492323547443781
郑州,2018-12,137.38119658119658,98.31282051282051,0.6467426113824
郑州,2019-01,162.75537634408602,122.31048387096774,0.5605142655104811
郑州,2019-02,158.93423019431987,121.76382660687594,0.562478513068171
郑州,2019-03,92.43166441136671,54.580514208389715,0.8038814285045639
郑州,2019-04,91.9804469273743,54.976256983240226,0.8024594465242001
郑州,2019-05,86.43031123139377,39.4722598105548,0.8581683716245971
郑州,2019-06,71.28386167146974,29.65850144092219,0.8934311444358853
郑州,2019-07,66.27665317139001,29.620782726045885,0.8935666752308489
郑州,2019-08,52.624398073836275,24.29534510433387,0.9127020247984731
郑州,2019-09,64.32488114104596,31.472266244057053,0.886913929137008
郑州,2019-10,70.5183615819209,35.82909604519774,0.8712589788449289
郑州,2019-11,109.67224546722454,73.00139470013947,0.7376915653248799
郑州,2019-12,122.90958164642375,89.56950067476383,0.6781590870539282
郑州,2020-01,155.37940379403793,119.63414634146342,0.5701308750411647
郑州,2020-02,85.77971014492753,60.231884057971016,0.7835749400449535
郑州,2020-03,83.25506072874494,48.45748987854251,0.8258826647006283
郑州,2020-04,77.84540389972145,43.22423398328691,0.8446867871119529
郑州,2020-05,73.30686406460296,28.934051144010766,0.8960342374886047
郑州,2020-06,66.84561891515995,29.973574408901253,0.8922990250102427
郑州,2020-07,57.17631224764468,28.79542395693136,0.8965323523615545
郑州,2020-08,48.69892473118279,22.591397849462364,0.9188246439488365
郑州,2020-09,61.57422969187675,28.218487394957982,0.8986053994190758
郑州,2020-10,80.11141304347827,47.69157608695652,0.828634744282015
郑州,2020-11,100.7938288920056,69.95091164095372,0.7486525536668802
郑州,2020-12,116.25824175824175,84.22176308539945,0.697374564811325
郑州,2021-01,139.46675712347354,86.75576662143827,0.6882693894413222
郑州,2021-02,97.23845007451565,62.88375558867362,0.7740462416819237
郑州,2021-03,122.39112903225806,62.85349462365591,0.7741549753081531
郑州,2021-04,88.67872044506258,42.35605006954103,0.8478063434486535
郑州,2021-05,80.97715053763442,34.93010752688172,0.8744892222121824
郑州,2021-06,69.32635983263599,27.270571827057182,0.9020114473424282
郑州,2021-07,43.76819407008086,18.33288409703504,0.9341263252527355
郑州,2021-08,48.4,23.062937062937063,0.9171303103887374
郑州,2021-09,47.6105702364395,22.497913769123784,0.919160550719952
郑州,2021-10,67.28240109140519,42.055934515688946,0.848884717930072
郑州,2021-11,92.10013908205842,57.64673157162726,0.7928639036993429
郑州,2021-12,80.19808743169399,53.31147540983606,0.8084413356427486
郑州,2022-01,144.74462365591398,109.77688172043011,0.6055499744096422
郑州,2022-02,83.4767616191904,57.95352323838081,0.7917615406252119
郑州,2022-03,108.24899057873486,51.58681022880215,0.8146383983952336
郑州,2022-04,75.36995827538247,38.89986091794159,0.8602251139395609
郑州,2022-05,62.30945945945946,26.575675675675676,0.9045083465109902
郑州,2022-06,68.70963172804532,23.951841359773372,0.9139363016216874
郑州,2022-07,44.68741542625169,20.26829268292683,0.9271720198081973
郑州,2022-08,45.826558265582655,21.571815718157183,0.9224882039942841
郑州,2022-09,65.70473537604457,30.83983286908078,0.8891863872086345
郑州,2022-10,61.93943472409152,40.825033647375506,0.8533075879496625
郑州,2022-11,78.22916666666667,53.579166666666666,0.8074794680668772
郑州,2022-12,116.49661705006766,77.58998646820027,0.7212038484944387
郑州,2023-01,138.46059782608697,97.8288043478261,0.6484817770944886
郑州,2023-02,114.56191950464397,81.86377708978328,0.70584727438128
郑州,2023-03,111.15675675675676,54.61891891891892,0.8037434327916813
郑州,2023-04,116.16272600834492,49.34353268428373,0.8226989378364525
郑州,2023-05,55.99193548387097,27.647849462365592,0.9006558142567567
郑州,2023-06,62.21805555555556,22.758333333333333,0.9182248117723993
郑州,2023-07,48.88694481830417,18.524899057873487,0.9334363775603849
郑州,2023-08,48.25806451612903,22.629032258064516,0.918689416082973
郑州,2023-09,50.88472222222222,26.02777777777778,0.9064770519110682
郑州,2023-10,63.32705248990579,35.70524899057874,0.8717039857817097
郑州,2023-11,77.88317107093185,45.70514603616134,0.8357723799307036
郑州,2023-12,90.51017639077341,61.89823609226594,0.777587407950135
郑州,2024-01,111.33827493261455,83.45956873315365,0.7001132797122807
郑州,2024-02,105.30503597122302,75.18129496402878,0.7298587529749593
郑州,2024-03,87.1749663526245,53.23956931359354,0.8086997084536578
郑州,2024-04,70.22765363128492,37.49441340782123,0.8652751645298548
郑州,2024-05,76.8010752688172,36.501344086021504,0.868843458812384
郑州,2024-06,70.96801112656468,27.99165507649513,0.8994204527565377
郑州,2024-07,38.83513513513513,18.82027027027027,0.9323750504351959
郑州,2024-08,46.11357340720222,18.933518005540165,0.9319681289470356
郑州,2024-09,50.07338129496403,24.975539568345322,0.9102579516973712
郑州,2024-10,91.4951989026063,64.85733882030178,0.7669547671927595
郑州,2024-11,78.01813110181311,51.541143654114364,0.8148024874208273
郑州,2024-12,77.47214484679665,51.84818941504178,0.813699211336126
长治,2014-05,91.41176470588235,45.96705882352941,0.8348312755373134
长治,2014-06,75.75037147102526,45.83952451708767,0.8352895314984156
长治,2014-07,72.08742004264393,45.230277185501066,0.8374786775350758
长治,2014-08,70.95706371191136,50.42797783933518,0.8188023121311354
长治,2014-09,66.84210526315789,48.08392603129445,0.8272249534120338
长治,2014-10,108.63532763532764,80.31766381766381,0.7114027648469889
长治,2014-11,144.80882352941177,109.98970588235294,0.6047852551463414
长治,2014-12,112.06973293768546,81.46142433234421,0.707293007335076
长治,2015-01,125.01337295690936,93.93907875185735,0.6624583296875635
长治,2015-02,88.43531202435312,61.884322678843226,0.7776374015935563
长治,2015-03,85.08415147265077,53.53155680224404,0.8076505397164407
长治,2015-04,69.75830815709969,38.483383685800604,0.8617215989216556
长治,2015-05,87.02514792899409,56.55177514792899,0.7967982984697104
长治,2015-06,85.77168949771689,57.38356164383562,0.7938095252466592
长治,2015-07,90.50573065902579,64.48997134670488,0.7682747911093651
长治,2015-08,74.82172701949861,53.23259052924791,0.8087247846046706
长治,2015-09,65.56221889055472,45.617691154422786,0.8360866226000083
长治,2015-10,86.32909604519774,58.967514124293785,0.7881180710291692
长治,2015-11,90.82481751824818,64.88029197080292,0.7668722919879563
长治,2015-12,166.04473304473305,126.65512265512265,0.5449031199511167
长治,2016-01,166.88021534320322,129.14670255720054,0.5359503810799402
长治,2016-02,111.4963924963925,79.20779220779221,0.7153907528281997
长治,2016-03,123.30013642564802,84.33287858117326,0.6969753048809593
